timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
4.186151e+03,6.498556e+00,6.498556e+00,6.498556e+00,6.498556e+00
4.197875e+03,3.656290e+00,3.656290e+00,3.656290e+00,3.656290e+00
4.211868e+03,5.706282e+00,5.706283e+00,5.706283e+00,5.706283e+00
4.224754e+03,7.667499e+00,7.667499e+00,7.667499e+00,7.667499e+00
4.237068e+03,6.615431e+00,6.615431e+00,6.615431e+00,6.615431e+00
4.249011e+03,8.272769e+00,8.272769e+00,8.272769e+00,8.272769e+00
4.261111e+03,7.655650e+00,7.655650e+00,7.655650e+00,7.655650e+00
4.273060e+03,5.378271e+00,5.378271e+00,5.378271e+00,5.378271e+00
4.285004e+03,4.841881e+00,4.841881e+00,4.841881e+00,4.841881e+00
4.296923e+03,6.061597e+00,6.061597e+00,6.061597e+00,6.061597e+00
4.309743e+03,6.994883e+00,6.994883e+00,6.994883e+00,6.994883e+00
4.323365e+03,6.370158e+00,6.370158e+00,6.370158e+00,6.370158e+00
4.335929e+03,6.560637e+00,6.560637e+00,6.560637e+00,6.560637e+00
4.348159e+03,5.572792e+00,5.572792e+00,5.572792e+00,5.572792e+00
4.360960e+03,8.006255e+00,8.006255e+00,8.006255e+00,8.006255e+00
4.372931e+03,5.919880e+00,5.919880e+00,5.919880e+00,5.919880e+00
4.385280e+03,8.895683e+00,8.895683e+00,8.895683e+00,8.895683e+00
4.397649e+03,9.232693e+00,9.232693e+00,9.232693e+00,9.232693e+00
4.410906e+03,6.156429e+00,6.156429e+00,6.156429e+00,6.156429e+00
4.423850e+03,5.229728e+00,5.229728e+00,5.229728e+00,5.229728e+00
4.436088e+03,5.916766e+00,5.916766e+00,5.916766e+00,5.916766e+00
4.448231e+03,5.253890e+00,5.253890e+00,5.253890e+00,5.253890e+00
4.460155e+03,5.752608e+00,5.752608e+00,5.752608e+00,5.752608e+00
4.472438e+03,5.800947e+00,5.800947e+00,5.800947e+00,5.800947e+00
4.484331e+03,9.756377e+00,9.756377e+00,9.756377e+00,9.756377e+00
4.497094e+03,5.526705e+00,5.526705e+00,5.526705e+00,5.526705e+00
4.509120e+03,8.040038e+00,8.040038e+00,8.040038e+00,8.040038e+00
4.521756e+03,7.230031e+00,7.230031e+00,7.230031e+00,7.230031e+00
4.535057e+03,4.564994e+00,4.564994e+00,4.564994e+00,4.564994e+00
4.547744e+03,5.729513e+00,5.729513e+00,5.729513e+00,5.729513e+00
4.561600e+03,6.016056e+00,6.016056e+00,6.016056e+00,6.016056e+00
4.573967e+03,5.895287e+00,5.895287e+00,5.895287e+00,5.895287e+00
4.586158e+03,6.958008e+00,6.958008e+00,6.958008e+00,6.958008e+00
4.598138e+03,7.004031e+00,7.004031e+00,7.004031e+00,7.004031e+00
