timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
7.302988e+03,3.096398e-02,3.096398e-02,3.096398e-02,3.096398e-02
7.330317e+03,3.020273e-02,3.020273e-02,3.020273e-02,3.020273e-02
7.359518e+03,2.837500e-02,2.837500e-02,2.837500e-02,2.837500e-02
7.386669e+03,2.869152e-02,2.869152e-02,2.869152e-02,2.869152e-02
7.415026e+03,2.865106e-02,2.865106e-02,2.865106e-02,2.865106e-02
7.441734e+03,3.041090e-02,3.041090e-02,3.041090e-02,3.041090e-02
7.469890e+03,3.026639e-02,3.026639e-02,3.026639e-02,3.026639e-02
7.498432e+03,2.862947e-02,2.862947e-02,2.862947e-02,2.862947e-02
7.526492e+03,2.956171e-02,2.956171e-02,2.956171e-02,2.956171e-02
7.554151e+03,3.023616e-02,3.023616e-02,3.023616e-02,3.023616e-02
7.582849e+03,2.915757e-02,2.915757e-02,2.915757e-02,2.915757e-02
7.609887e+03,2.901784e-02,2.901784e-02,2.901784e-02,2.901784e-02
7.636714e+03,2.861319e-02,2.861319e-02,2.861319e-02,2.861319e-02
7.663608e+03,2.829055e-02,2.829055e-02,2.829055e-02,2.829055e-02
7.692246e+03,2.918349e-02,2.918349e-02,2.918349e-02,2.918349e-02
7.720100e+03,2.914194e-02,2.914194e-02,2.914194e-02,2.914194e-02
7.747314e+03,3.046944e-02,3.046944e-02,3.046944e-02,3.046944e-02
7.774780e+03,3.126314e-02,3.126314e-02,3.126314e-02,3.126314e-02
7.802665e+03,2.928172e-02,2.928172e-02,2.928172e-02,2.928172e-02
7.830364e+03,2.880448e-02,2.880448e-02,2.880448e-02,2.880448e-02
7.858434e+03,2.929577e-02,2.929577e-02,2.929577e-02,2.929577e-02
7.885148e+03,2.966423e-02,2.966423e-02,2.966423e-02,2.966423e-02
7.914015e+03,2.943679e-02,2.943679e-02,2.943679e-02,2.943679e-02
7.940949e+03,2.944938e-02,2.944938e-02,2.944938e-02,2.944938e-02
7.967469e+03,2.877791e-02,2.877791e-02,2.877791e-02,2.877791e-02
7.995367e+03,2.918106e-02,2.918106e-02,2.918106e-02,2.918106e-02
8.026114e+03,3.056918e-02,3.056918e-02,3.056918e-02,3.056918e-02
8.052822e+03,3.089968e-02,3.089968e-02,3.089968e-02,3.089968e-02
8.080685e+03,2.981541e-02,2.981541e-02,2.981541e-02,2.981541e-02
8.109229e+03,3.032904e-02,3.032904e-02,3.032904e-02,3.032904e-02
8.137064e+03,3.063008e-02,3.063008e-02,3.063008e-02,3.063008e-02
8.167147e+03,2.945845e-02,2.945845e-02,2.945845e-02,2.945845e-02
8.195192e+03,3.090838e-02,3.090838e-02,3.090838e-02,3.090838e-02
8.223350e+03,2.888229e-02,2.888229e-02,2.888229e-02,2.888229e-02
8.251308e+03,2.998216e-02,2.998216e-02,2.998216e-02,2.998216e-02
8.280531e+03,3.095111e-02,3.095111e-02,3.095111e-02,3.095111e-02
8.308986e+03,2.881279e-02,2.881279e-02,2.881279e-02,2.881279e-02
8.337599e+03,2.987778e-02,2.987778e-02,2.987778e-02,2.987778e-02
8.365171e+03,3.020542e-02,3.020542e-02,3.020542e-02,3.020542e-02
8.392053e+03,3.010649e-02,3.010650e-02,3.010650e-02,3.010650e-02
8.420840e+03,2.972292e-02,2.972292e-02,2.972292e-02,2.972292e-02
8.449487e+03,2.915981e-02,2.915981e-02,2.915981e-02,2.915981e-02
8.479211e+03,2.973591e-02,2.973591e-02,2.973591e-02,2.973591e-02
8.506000e+03,2.888775e-02,2.888775e-02,2.888775e-02,2.888775e-02
8.535650e+03,3.077646e-02,3.077646e-02,3.077646e-02,3.077646e-02
8.563392e+03,3.006575e-02,3.006575e-02,3.006575e-02,3.006575e-02
