timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
6.991682e+04,2.033445e-03,2.033445e-03,2.033445e-03,2.033445e-03
7.018717e+04,2.012800e-03,2.012800e-03,2.012800e-03,2.012800e-03
7.046554e+04,1.978432e-03,1.978432e-03,1.978432e-03,1.978432e-03
7.073907e+04,1.938634e-03,1.938634e-03,1.938634e-03,1.938634e-03
7.100891e+04,1.878738e-03,1.878738e-03,1.878738e-03,1.878738e-03
7.127919e+04,1.803528e-03,1.803528e-03,1.803528e-03,1.803528e-03
7.155411e+04,1.841289e-03,1.841289e-03,1.841289e-03,1.841289e-03
7.182656e+04,1.887337e-03,1.887337e-03,1.887337e-03,1.887337e-03
7.209687e+04,2.003485e-03,2.003485e-03,2.003485e-03,2.003485e-03
7.237096e+04,2.151893e-03,2.151893e-03,2.151893e-03,2.151893e-03
7.264336e+04,1.869956e-03,1.869956e-03,1.869956e-03,1.869956e-03
7.291868e+04,2.270600e-03,2.270600e-03,2.270600e-03,2.270600e-03
7.319235e+04,1.937129e-03,1.937129e-03,1.937129e-03,1.937129e-03
7.346071e+04,1.980870e-03,1.980870e-03,1.980870e-03,1.980870e-03
7.373178e+04,2.002095e-03,2.002095e-03,2.002095e-03,2.002095e-03
7.400342e+04,1.959001e-03,1.959001e-03,1.959001e-03,1.959001e-03
7.427688e+04,1.980671e-03,1.980671e-03,1.980671e-03,1.980671e-03
7.454604e+04,2.105187e-03,2.105187e-03,2.105187e-03,2.105187e-03
7.481936e+04,2.065932e-03,2.065932e-03,2.065932e-03,2.065932e-03
7.508710e+04,2.057092e-03,2.057092e-03,2.057092e-03,2.057092e-03
7.535887e+04,2.053760e-03,2.053760e-03,2.053760e-03,2.053760e-03
7.562643e+04,2.200906e-03,2.200906e-03,2.200906e-03,2.200906e-03
7.589869e+04,2.073812e-03,2.073812e-03,2.073812e-03,2.073812e-03
7.616919e+04,2.023461e-03,2.023461e-03,2.023461e-03,2.023461e-03
7.643841e+04,1.985451e-03,1.985451e-03,1.985451e-03,1.985451e-03
7.670956e+04,1.964416e-03,1.964416e-03,1.964416e-03,1.964416e-03
7.698075e+04,2.020822e-03,2.020822e-03,2.020822e-03,2.020822e-03
7.725051e+04,2.243124e-03,2.243124e-03,2.243124e-03,2.243124e-03
7.751729e+04,2.206057e-03,2.206057e-03,2.206057e-03,2.206057e-03
7.778733e+04,2.100398e-03,2.100398e-03,2.100398e-03,2.100398e-03
7.805516e+04,2.032975e-03,2.032975e-03,2.032975e-03,2.032975e-03
7.832141e+04,2.028419e-03,2.028419e-03,2.028419e-03,2.028419e-03
7.858705e+04,1.980790e-03,1.980790e-03,1.980790e-03,1.980790e-03
7.886028e+04,1.992646e-03,1.992646e-03,1.992646e-03,1.992646e-03
7.912688e+04,1.940255e-03,1.940255e-03,1.940255e-03,1.940255e-03
7.939786e+04,1.981459e-03,1.981459e-03,1.981459e-03,1.981459e-03
7.966298e+04,1.982268e-03,1.982268e-03,1.982268e-03,1.982268e-03
7.993725e+04,1.922059e-03,1.922059e-03,1.922059e-03,1.922059e-03
8.021049e+04,1.953612e-03,1.953612e-03,1.953612e-03,1.953612e-03
8.048392e+04,1.887672e-03,1.887672e-03,1.887672e-03,1.887672e-03
8.075465e+04,1.858232e-03,1.858232e-03,1.858232e-03,1.858232e-03
8.102145e+04,1.844878e-03,1.844878e-03,1.844878e-03,1.844878e-03
8.129002e+04,1.887235e-03,1.887235e-03,1.887235e-03,1.887235e-03
8.156641e+04,1.851204e-03,1.851204e-03,1.851204e-03,1.851204e-03
8.183854e+04,1.807662e-03,1.807662e-03,1.807662e-03,1.807662e-03
8.210834e+04,1.988794e-03,1.988794e-03,1.988794e-03,1.988794e-03
8.237956e+04,1.936031e-03,1.936031e-03,1.936031e-03,1.936031e-03
8.264936e+04,2.069950e-03,2.069950e-03,2.069950e-03,2.069950e-03
8.292699e+04,2.067219e-03,2.067219e-03,2.067219e-03,2.067219e-03
8.319413e+04,2.038708e-03,2.038708e-03,2.038708e-03,2.038708e-03
8.346936e+04,2.076626e-03,2.076626e-03,2.076626e-03,2.076626e-03
8.373808e+04,2.042633e-03,2.042633e-03,2.042633e-03,2.042633e-03
8.400950e+04,2.022196e-03,2.022196e-03,2.022196e-03,2.022196e-03
8.428045e+04,2.092493e-03,2.092493e-03,2.092493e-03,2.092493e-03
8.455368e+04,2.259735e-03,2.259735e-03,2.259735e-03,2.259735e-03
8.482391e+04,2.352840e-03,2.352840e-03,2.352840e-03,2.352840e-03
8.509247e+04,2.524891e-03,2.524891e-03,2.524891e-03,2.524891e-03
8.536399e+04,2.534982e-03,2.534982e-03,2.534982e-03,2.534982e-03
8.564028e+04,1.776212e-03,1.776212e-03,1.776212e-03,1.776212e-03
8.591411e+04,1.784818e-03,1.784818e-03,1.784818e-03,1.784818e-03
8.618124e+04,1.825137e-03,1.825137e-03,1.825137e-03,1.825137e-03
8.644988e+04,1.807141e-03,1.807140e-03,1.807140e-03,1.807140e-03
8.672731e+04,1.778939e-03,1.778939e-03,1.778939e-03,1.778939e-03
8.699621e+04,1.815855e-03,1.815855e-03,1.815855e-03,1.815855e-03
8.726105e+04,1.780152e-03,1.780152e-03,1.780152e-03,1.780152e-03
8.752311e+04,1.810168e-03,1.810168e-03,1.810168e-03,1.810168e-03
8.778647e+04,1.771131e-03,1.771131e-03,1.771131e-03,1.771131e-03
8.805190e+04,1.749354e-03,1.749354e-03,1.749354e-03,1.749354e-03
8.831888e+04,1.801783e-03,1.801783e-03,1.801783e-03,1.801783e-03
8.858264e+04,1.766300e-03,1.766300e-03,1.766300e-03,1.766300e-03
8.885107e+04,1.770689e-03,1.770689e-03,1.770689e-03,1.770689e-03
8.911572e+04,1.842379e-03,1.842379e-03,1.842379e-03,1.842379e-03
8.938290e+04,1.877423e-03,1.877423e-03,1.877423e-03,1.877423e-03
8.964489e+04,1.896100e-03,1.896100e-03,1.896100e-03,1.896100e-03
8.991469e+04,1.775321e-03,1.775321e-03,1.775321e-03,1.775321e-03
9.018034e+04,1.772046e-03,1.772046e-03,1.772046e-03,1.772046e-03
9.044929e+04,1.754209e-03,1.754209e-03,1.754209e-03,1.754209e-03
9.071607e+04,1.782094e-03,1.782094e-03,1.782094e-03,1.782094e-03
9.098335e+04,1.771232e-03,1.771232e-03,1.771232e-03,1.771232e-03
9.124664e+04,1.769129e-03,1.769129e-03,1.769129e-03,1.769129e-03
9.151510e+04,1.893297e-03,1.893297e-03,1.893297e-03,1.893297e-03
9.178555e+04,1.781967e-03,1.781967e-03,1.781967e-03,1.781967e-03
9.205055e+04,1.760308e-03,1.760308e-03,1.760308e-03,1.760308e-03
9.231389e+04,1.773504e-03,1.773504e-03,1.773504e-03,1.773504e-03
9.258046e+04,1.773432e-03,1.773432e-03,1.773432e-03,1.773432e-03
9.284939e+04,1.795961e-03,1.795961e-03,1.795961e-03,1.795961e-03
9.311284e+04,1.796563e-03,1.796563e-03,1.796563e-03,1.796563e-03
9.337870e+04,1.784214e-03,1.784214e-03,1.784214e-03,1.784214e-03
9.364243e+04,1.834128e-03,1.834128e-03,1.834128e-03,1.834128e-03
9.390736e+04,2.025705e-03,2.025705e-03,2.025705e-03,2.025705e-03
